#
#,"DISCLAIMER OF WARRANTIES: Sanvean works hard to furnish customers with"
#,"accurate information, interpretations, and other data (collectively, 'Data')"
#,"that are part of, and incident to, the services provided.  However, Sanvean"
#,"cannot and does not guarantee the accuracy of the Data. All Data provided by"
#,"Sanvean are provided 'As Is' and 'as Available' for the customer's use.  All"
#,"Data provided by Sanvean is provided without warranties of any kind, either"
#,"express or implied, including, but not limited to, implied warranties of"
#,"merchantability, fitness for a particular purpose, or non-infringement."
#,"Further, without in any way limiting the foregoing disclaimers, Sanvean"
#,"cannot and does not warrant that Data furnished by Sanvean is or will be"
#,"accurate, complete, current, or reliable, that the functions and operation of"
#,"the Data will be uninterrupted, free of error, or available at any particular"
#,"time or location, that defects in the Data will be corrected, or that the"
#,"Data or the server that makes the Data available is free of viruses or other"
#,"harmful components."
#
#,"UNDER NO CIRCUMSTANCES SHOULD ANY OF THE DATA BE RELIED UPON AS THE SOLE"
#,"BASIS FOR ANY DRILLING, COMPLETION, PRODUCTION, OR FINANCIAL DECISION OR ANY"
#,"PROCEDURE INVOLVING ANY RISK TO THE SAFETY OF ANY DRILLING VENTURE, DRILLING"
#,"RIG, OR ITS CREW OR ANY OTHER THIRD PARTY. THE CUSTOMER HAS FULL"
#,"RESPONSIBILITY FOR ALL DRILLING COMPLETION AND PRODUCTION OPERATIONS."
#,"CUSTOMER'S USE OF THE DATA IS SOLELY AT THE CUSTOMER'S OWN RISK."
#
#,"LIMITATION OF LIABILITY.  IN NO EVENT WILL SANVEAN BE LIABLE FOR FAILURE BY"
#,"ANY PERSON, INCLUDING WITHOUT LIMITATION THE CUSTOMER, TO OBTAIN ANY"
#,"PARTICULAR RESULTS OR FOR DAMAGES RESULTING FROM THE USE OF THE DATA PROVIDED"
#,"BY SANVEAN, INCLUDING WITHOUT LIMITATION, LIABILITY FOR LOST REVENUES, LOST"
#,"PROFITS, LOSS OF BUSINESS, OR ANY CONSEQUENTIAL, INCIDENTAL, INDIRECT,"
#,"EXEMPLARY, SPECIAL, OR PUNITIVE DAMAGES, LOSS OR EXPENSES OF ANY KIND,"
#,"WHETHER SUCH LIABILITY IS ASSERTED ON THE BASIS OF STATUTE, CONTRACT, TORT"
#,"(INCLUDING NEGLIGENCE OR STRICT LIABILITY), OR OTHERWISE AND WHETHER OR NOT"
#,"FORESEEABLE, EVEN IF SANVEAN HAS BEEN ADVISED OR WAS AWARE OF THE POSSIBILITY"
#,"OF SUCH LOSS OR DAMAGES, AND EVEN IF THE RESULT, LOSS, INJURY, OR DAMAGES"
#,"WERE CAUSED BY OR CONTRIBUTED TO BY THE SOLE, JOINT, ACTIVE, OR PASSIVE,"
#,"NEGLIGENCE, GROSS NEGLIGENCE, STRICT LIABILITY, OR STATUTORY STRICT LIABILITY OF SANVEAN."
#
DateTime,SN5104_GyroXmax(RPM),SN5104_GyroXmin(RPM),SN5104_GyroXmed(RPM),SN5104_GyroXspread(RPM),SN5104_StickSlip(%),SN5104_Temperature(C),SN5104_ShXpeak(g),SN5104_ShXrms(g),SN5104_ShXmax(g),SN5104_ShYpeak(g),SN5104_ShYrms(g),SN5104_ShYmax(g),SN5104_ShZpeak(g),SN5104_ShZrms(g),SN5104_ShZmax(g),Hole Depth(ft),TVD(ft),Surface_Top Drive RPM(RPM),Block Height(ft),Surface_Flow In(GPM),Torque(kft-lbf),Surface_Weight on Bit(klbs),Standpipe Pressure(psi),Differential Pressure(psi),Rate of Penetration(ft/hr),Gamma(API),Rate of Penetration SP(ft/hr)
2023/05/15 17:58:40.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-144.28,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:41.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-144,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:42.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-144.14,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:43.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-145.28,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:44.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:45.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:46.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:47.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:48.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:49.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:50.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:51.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:52.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:53.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:54.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:55.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:56.000,,,,,,,,,,,,,,,,5956.7,3726.77,0,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:57.000,,,,,,,,,,,,,,,,5956.7,3726.77,0,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:58.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:58:59.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:00.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:01.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:02.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:03.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:04.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:05.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:06.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:07.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:08.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:09.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:10.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:11.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:12.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:13.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:14.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:15.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:16.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:17.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:18.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:19.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:20.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:21.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:22.000,,,,,,,,,,,,,,,,5956.7,3726.77,0,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:23.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.56,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:24.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-146.41,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:25.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-144.85,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:26.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-143.71,4.06,0,0,0,-1170.93,0,,350
2023/05/15 17:59:27.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.15,-141.44,4.06,0,106.3,0,-1170.93,0,,350
2023/05/15 17:59:28.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-141.3,4.06,0,21.6,0,-1170.93,0,,350
2023/05/15 17:59:29.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-142.01,4.06,0,31.3,0,-1170.93,0,,350
2023/05/15 17:59:30.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-145.99,4.06,0,25.2,0,-1170.93,0,,350
2023/05/15 17:59:31.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-152.24,4.06,0,18.3,0,-1170.93,0,,350
2023/05/15 17:59:32.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-160.49,4.05,0,23.8,0,-1170.93,0,,350
2023/05/15 17:59:33.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-166.88,4.05,0,22,0,-1170.93,0,,350
2023/05/15 17:59:34.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-174.28,4.06,0,18.2,0,-1170.93,0,,350
2023/05/15 17:59:35.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-183.23,4.05,0,22.7,0,-1170.93,0,,350
2023/05/15 17:59:36.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-190.77,4.08,0,22.7,0,-1170.93,0,,350
2023/05/15 17:59:37.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-194.89,12.83,0,20.7,0,-1170.93,0,,350
2023/05/15 17:59:38.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-200.43,22.21,0,10,0,-1170.93,0,,350
2023/05/15 17:59:39.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-203.99,25.38,0,9.8,0,-1170.93,0,,350
2023/05/15 17:59:40.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-208.96,25.51,0,16.8,0,-1170.93,0,,350
2023/05/15 17:59:41.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-213.09,27.3,0,14.4,0,-1170.93,0,,350
2023/05/15 17:59:42.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-217.49,30.93,0,11.5,0,-1170.93,0,,350
2023/05/15 17:59:43.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-219.2,31.76,0,11.5,0,-1170.93,0,,350
2023/05/15 17:59:44.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-220.9,30.43,0,10.1,0,-1170.93,0,,350
2023/05/15 17:59:45.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-222.18,28.98,0,7.3,0,-1170.93,0,,350
2023/05/15 17:59:46.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-223.75,26.98,0,15.4,0,-1170.93,0,,350
2023/05/15 17:59:47.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-225.45,27.94,0,11.9,0,-1170.93,0,,350
2023/05/15 17:59:48.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-227.44,27.46,0,7.9,0,-1170.93,0,,350
2023/05/15 17:59:49.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-228.87,26.25,0,10.6,0,-1170.93,0,,350
2023/05/15 17:59:50.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-230.43,21.85,0,7.4,0,-1170.93,0,,350
2023/05/15 17:59:51.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-232.28,14.93,0,7.3,0,-1170.93,0,,350
2023/05/15 17:59:52.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-233.41,9.7,0,9.5,0,-1170.93,0,,350
2023/05/15 17:59:53.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-234.55,6.96,0,8.8,0,-1170.93,0,,350
2023/05/15 17:59:54.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-236.83,6.37,0,7,0,-1170.93,0,,350
2023/05/15 17:59:55.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-237.39,9.45,0,4.9,0,-1170.93,0,,350
2023/05/15 17:59:56.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-238.53,9.04,0,4.5,0,-1170.93,0,,350
2023/05/15 17:59:57.000,,,,,,,,,,,,,,,,5956.7,3726.77,0,-240.81,6.71,0,6.4,0,-1170.93,0,,350
2023/05/15 17:59:58.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-241.37,5.43,0,4.9,0,-1170.93,0,,350
2023/05/15 17:59:59.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.09,4.75,0,4.8,0,-1170.93,0,,350
2023/05/15 18:00:00.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.23,5.02,0,3.4,0,-1170.93,0,,350
2023/05/15 18:00:01.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.23,9.49,0,3.4,0,-1170.93,0,,350
2023/05/15 18:00:02.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.23,9.54,0,3.5,0,-1170.93,0,,350
2023/05/15 18:00:03.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.23,7.01,0,3.4,0,-1170.93,0,,350
2023/05/15 18:00:04.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.23,5.58,0,3.4,0,-1170.93,0,,350
2023/05/15 18:00:05.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.23,4.84,0,3.4,0,-1170.93,0,,350
2023/05/15 18:00:06.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.23,4.47,0,3.5,0,-1170.93,0,,350
2023/05/15 18:00:07.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.23,4.26,0,3.5,0,-1170.93,0,,350
2023/05/15 18:00:08.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.51,4.15,0,4.5,0,-1170.93,0,,350
2023/05/15 18:00:09.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-242.51,4.12,0,4.5,0,-1170.93,0,,350
2023/05/15 18:00:10.000,,,,,,,,,,,,,,,,5956.7,3726.77,0,-242.51,4.08,0,8.2,0,-1170.93,0,,350
2023/05/15 18:00:11.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-243.65,4.08,0,8.2,0,-1170.93,0,,350
2023/05/15 18:00:12.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-244.93,4.06,0,10.3,0,-1170.93,0,,350
2023/05/15 18:00:13.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-245.92,4.06,0,14.6,0,-1170.93,0,,350
2023/05/15 18:00:14.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-248.34,4.06,0,10.5,0,-1170.93,0,,350
2023/05/15 18:00:15.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-251.75,4.05,0,9.1,0,-1170.93,0,,350
2023/05/15 18:00:16.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-256.3,4.05,0,14.7,0,-1170.93,0,,350
2023/05/15 18:00:17.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-260.71,4.05,0,11.4,0,-1170.93,0,,350
2023/05/15 18:00:18.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-265.83,4.05,0,10.9,0,-1170.93,0,,350
2023/05/15 18:00:19.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-270.37,4.05,0,14.8,0,-1170.93,0,,350
2023/05/15 18:00:20.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-274.5,4.05,0,14.8,0,-1170.93,0,,350
2023/05/15 18:00:21.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-279.47,5.28,0,11.2,0,-1170.93,0,,350
2023/05/15 18:00:22.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-283.45,9.88,0,8.7,0,-1170.93,0,,350
2023/05/15 18:00:23.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-288.14,15.96,0,13,0,-1170.93,0,,350
2023/05/15 18:00:24.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-291.41,21.79,0,15,0,-1170.93,0,,350
2023/05/15 18:00:25.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-297.1,26.59,0,15,0,-1170.93,0,,350
2023/05/15 18:00:26.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-302.64,29.15,0,16.8,0,-1170.93,0,,350
2023/05/15 18:00:27.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-308.47,27.12,0,10.5,0,-1170.93,0,,350
2023/05/15 18:00:28.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-310.32,25.76,0,20.9,0,-1170.93,0,,350
2023/05/15 18:00:29.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-313.73,23.9,0,10.1,0,-1170.93,0,,350
2023/05/15 18:00:30.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-314.73,19.79,0,8.2,0,-1170.93,0,,350
2023/05/15 18:00:31.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-315.3,19.83,0,11.9,0,-1170.93,0,,350
2023/05/15 18:00:32.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,20.15,0,6.7,0,-1170.93,0,,350
2023/05/15 18:00:33.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,21.2,0,0,0,-1170.93,0,,350
2023/05/15 18:00:34.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,16.67,0,0,0,-1170.93,0,,350
2023/05/15 18:00:35.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,10.74,0,0,0,-1170.93,0,,350
2023/05/15 18:00:36.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,7.74,0,0,0,-1170.93,0,,350
2023/05/15 18:00:37.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,5.97,0,0,0,-1170.93,0,,350
2023/05/15 18:00:38.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,5.05,0,0,0,-1170.93,0,,350
2023/05/15 18:00:39.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.57,0,0,0,-1170.93,0,,350
2023/05/15 18:00:40.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.32,0,0,0,-1170.93,0,,350
2023/05/15 18:00:41.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.19,0,0,0,-1170.93,0,,350
2023/05/15 18:00:42.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.13,0,0,0,-1170.93,0,,350
2023/05/15 18:00:43.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.1,0,0,0,-1170.93,0,,350
2023/05/15 18:00:44.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.08,0,0,0,-1170.93,0,,350
2023/05/15 18:00:45.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.08,0,0,0,-1170.93,0,,350
2023/05/15 18:00:46.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:47.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:48.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:49.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:50.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:51.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:52.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:53.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:54.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:55.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:56.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:57.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:58.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:00:59.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:00.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:01.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:02.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:03.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:04.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:05.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:06.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:07.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:08.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:09.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:10.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:11.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.29,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:12.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.14,4.06,0,0.5,0,-1170.93,0,,350
2023/05/15 18:01:13.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317.57,4.06,0,3.7,0,-1170.93,0,,350
2023/05/15 18:01:14.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-317,4.06,0,3.4,0,-1170.93,0,,350
2023/05/15 18:01:15.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-316.43,4.06,0,1.3,0,-1170.93,0,,350
2023/05/15 18:01:16.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-315.3,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:17.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-312.45,4.06,0,0.2,0,-1170.93,0,,350
2023/05/15 18:01:18.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-309.04,4.06,0,0.2,0,-1170.93,0,,350
2023/05/15 18:01:19.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-306.77,4.06,0,0.3,0,-1170.93,0,,350
2023/05/15 18:01:20.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-302.79,4.06,0,0,0,-1170.93,0,,350
2023/05/15 18:01:21.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-298.24,4.06,0,1.7,0,-1170.93,0,,350
2023/05/15 18:01:22.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-292.69,4.06,0,1.6,0,-1170.93,0,,350
2023/05/15 18:01:23.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-287.58,4.06,0,1.6,0,-1170.93,0,,350
2023/05/15 18:01:24.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-281.32,4.06,0,0.7,0,-1170.93,0,,350
2023/05/15 18:01:25.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-276.63,4.06,0,0.7,0,-1170.93,0,,350
2023/05/15 18:01:26.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-270.94,4.06,0,0.7,0,-1170.93,0,,350
2023/05/15 18:01:27.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-267.11,4.06,0,0.4,0,-1170.93,0,,350
2023/05/15 18:01:28.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-262.41,4.06,0,0.6,0,-1170.93,0,,350
2023/05/15 18:01:29.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-258.58,4.06,0,2.3,0,-1170.93,0,,350
2023/05/15 18:01:30.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-255.59,4.06,0,13.5,0,-1170.93,0,,350
2023/05/15 18:01:31.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,-256.16,4.06,0,21.8,0,-1170.93,0,,350
